gender,condition,dissim
1,1,0.0271730785104789
1,1,0.0354689697927624
1,1,0.0314634742471648
1,1,0.0250764738800617
1,1,0.0337220799061125
1,1,0.0350691555813425
1,1,0.0242557637808072
1,1,0.0253123523111325
1,1,0.00881430014043531
1,1,0.0227359354126604
1,1,0.0149103529940247
1,1,0.0372478829048721
1,1,0.0303146182553257
1,1,0.0287034540361842
1,1,0.0339342237236023
1,1,0.0252548599128977
1,1,0.030123764606176
1,1,0.0267871008932016
1,1,0.0189124105853213
1,1,0.0370246645921854
1,1,0.0346537429258413
1,1,0.0364966090104661
1,1,0.0345699103208592
1,1,0.0280349662147508
1,1,0.028360142777709
1,1,0.0324405450508207
1,1,0.0267332314391848
1,1,0.0255862836711882
1,1,0.0365125627260679
1,1,0.0285497423208599
1,1,0.03839883464351
1,1,0.0299372237026542
1,1,0.0250893534257902
1,1,0.0274935583956646
1,1,0.0327789841337202
1,1,0.0411080279894203
1,1,0.0278661146577135
1,1,0.0294169234146619
1,1,0.0196741678208797
1,1,0.0315145837861079
1,1,0.0338299049159114
1,1,0.0266066663721623
1,1,0.0195988526417809
1,1,0.0315648325617281
1,1,0.0120814607150695
1,1,0.0303570579537884
1,1,0.026961730529702
1,1,0.0226977932148443
1,1,0.0271761537541278
1,1,0.0218636534604964
1,1,0.0284347764468076
1,1,0.0197474806815789
1,1,0.0222712768749283
1,1,0.0305474842944139
1,1,0.0273192488235054
1,1,0.0315828660657983
1,1,0.0334687469902035
1,1,0.0223484498773613
1,1,0.0292013264983922
1,1,0.0377235209069108
1,1,0.0350188891996207
1,1,0.0333182084285112
1,1,0.0420049239877282
1,1,0.0372028890438154
1,1,0.0398460762417074
1,1,0.0231548957665194
1,1,0.0300123989705923
1,1,0.0333185720301113
1,1,0.034077369196616
1,1,0.0385904911559034
1,1,0.0278434871616365
1,1,0.0364218463324109
1,1,0.0299657089185375
1,1,0.0261117180770709
1,1,0.0313186544404238
1,1,0.0286196717519312
1,1,0.02371397444752
1,1,0.0386487330954251
1,1,0.0208380523556202
1,1,0.0267551255484736
1,1,0.0241867494113774
1,1,0.0471659407786784
1,1,0.0210354589632358
1,1,0.0270211041804501
1,1,0.0353466948562361
1,1,0.014765703919592
1,1,0.0515071801072825
1,1,0.0500766080009701
1,1,0.051533733295717
1,1,0.0172918816424439
1,1,0.0235302576463513
1,1,0.0420111723959424
1,1,0.0310572035406226
1,1,0.0263479888680835
1,1,0.024069365718167
1,1,0.0501597913090069
1,1,0.0242414408989118
1,1,0.0533256445914575
1,1,0.0199643055764687
1,1,0.0330414474404813
1,1,0.0207093570488138
1,1,0.0416430455422693
1,1,0.0404569638808488
1,1,0.0348715525001867
1,1,0.0254539536467772
1,1,0.0320917809619201
1,1,0.0309807125305205
1,1,0.0331109155438152
1,1,0.0320740830623735
1,1,0.0290394088598861
1,1,0.0318950554421837
1,1,0.0307463936664561
1,1,0.0311103734854038
1,1,0.0226617894960617
1,1,0.0267780573967099
1,1,0.0300792837305339
1,1,0.0262627771495493
1,1,0.037348813662131
1,1,0.025823105188818
1,1,0.018278722233747
1,1,0.0298927316720215
1,1,0.0349191535942892
1,1,0.0388069008494015
1,1,0.0300182635272188
1,1,0.0333840735115694
1,1,0.0338900907994403
1,1,0.0309994332460856
1,1,0.0342557018483502
1,1,0.0357862645421915
1,1,0.0391367314898099
1,1,0.0259127961568378
1,1,0.0372461412923636
1,1,0.0292659360144679
1,1,0.0400382094344221
1,1,0.0303946064397335
1,1,0.0460545449944902
1,1,0.037013865283751
1,1,0.0397578067122238
1,1,0.0223580789590883
1,1,0.0338139950582127
1,1,0.0300697276583161
1,1,0.0256115672302363
1,1,0.0156441760369587
1,1,0.0154140233644703
1,1,0.0449210318101116
1,1,0.0233111310812601
1,1,0.0190548334993459
1,1,0.0215747636805761
1,1,0.0297564526599538
1,1,0.0502659480141898
1,1,0.0483344980663672
1,1,0.0487366085091623
1,1,0.0283749965478713
1,1,0.0233500597768013
1,1,0.0428720590870793
1,1,0.0321681590790881
1,1,0.0243788409279071
1,1,0.0215182871308725
1,1,0.0433027146605422
1,1,0.0215329318542789
1,1,0.044810394663807
1,1,0.0238357582732074
1,1,0.0327961694716158
1,1,0.0268360536792472
1,1,0.0355257243267366
1,1,0.0395076665663934
1,1,0.0291696125730396
1,1,0.0254386048843293
1,1,0.0221917187794603
1,1,0.0215873681480768
1,1,0.0266263488303675
1,1,0.0167147764421503
1,1,0.0234642088518231
1,1,0.0161376414529118
1,1,0.0471640909975545
1,1,0.0240136777647068
1,1,0.013522628961654
1,1,0.0143902044876289
1,1,0.0327573150398399
1,1,0.0426129990367708
1,1,0.0434193134757487
1,1,0.0443790280530393
1,1,0.0319812086978253
1,1,0.033199705322048
1,1,0.0429728266770726
1,1,0.0399238620246025
1,1,0.0433874048652558
1,1,0.0447750346537312
1,1,0.0564402245527239
1,1,0.0400034455709821
1,1,0.0555840943005249
1,1,0.0363070224457121
1,1,0.0401347761621329
1,1,0.0412066152399715
1,1,0.0478470492707586
1,1,0.0507485444190752
1,1,0.0293786749416292
1,1,0.0417038994532867
1,1,0.0358845836275239
1,1,0.0304258217115332
1,1,0.0430930356101744
1,1,0.0286546188958184
1,1,0.0341241450388104
1,1,0.0515368514275672
1,1,0.0129180548707104
1,1,0.014190727069826
1,1,0.0339854471918217
1,1,0.0214714127860939
1,1,0.0527680267152004
1,1,0.049174368674583
1,1,0.0537276046492204
1,1,0.0297122027141206
1,1,0.0307615690455673
1,1,0.0469309130973882
1,1,0.0476834590200346
1,1,0.0353888263973313
1,1,0.0366137060046898
1,1,0.0597807003686963
1,1,0.0344919710411194
1,1,0.0596004068361472
1,1,0.0381054595541529
1,1,0.0428859094190184
1,1,0.0423557988248047
1,1,0.0510159210166809
1,1,0.0532051778523974
1,1,0.0376476550262165
1,1,0.041912531329106
1,1,0.0365899854950893
1,1,0.0291636618867251
1,1,0.0390318840721968
1,1,0.0312661009730916
1,1,0.0364661686443164
1,1,0.0445576938374396
1,1,0.0416674330230645
1,1,0.0442471931001889
1,1,0.0558904161264676
1,1,0.0186331924109824
1,1,0.0178458218870938
1,1,0.0189667569962639
1,1,0.0335392732373352
1,1,0.0300699441875432
1,1,0.0361617305089756
1,1,0.0331898515210703
1,1,0.0460371639413732
1,1,0.0417015754581264
1,1,0.0370063415990912
1,1,0.0506727344353943
1,1,0.0313117585176547
1,1,0.0233226786244433
1,1,0.0309211103182871
1,1,0.0333511588601178
1,1,0.0244454080731423
1,1,0.0240460944830429
1,1,0.0118108822581795
1,1,0.0399018783468586
1,1,0.0361967433572671
1,1,0.0292455167261942
1,1,0.0247712248291119
1,1,0.040939584767281
1,1,0.0265273046854027
1,1,0.0110278754633013
1,1,0.0347963528460765
1,1,0.0309882288322559
1,1,0.0465631754993988
1,1,0.0434075002529723
1,1,0.0469374521205408
1,1,0.0345733146130511
1,1,0.0288758894081411
1,1,0.0394672716849547
1,1,0.0408103620698874
1,1,0.0302237432134668
1,1,0.0307496018636541
1,1,0.0522639041556629
1,1,0.0302154582326136
1,1,0.0521364922566689
1,1,0.0309427006649752
1,1,0.0354302239877344
1,1,0.0355350411355116
1,1,0.0435077639990862
1,1,0.0458334748199157
1,1,0.0302105128872951
1,1,0.0357278200788295
1,1,0.0300324759552828
1,1,0.0335311341132313
1,1,0.0380536027428731
1,1,0.0253221382173753
1,1,0.0290993394444001
1,1,0.019359593277412
1,1,0.0343825535012299
1,1,0.0419990950079918
1,1,0.0383951523766246
1,1,0.0424078141973208
1,1,0.032607423322722
1,1,0.0286484414848106
1,1,0.0379738238171753
1,1,0.0430230718772138
1,1,0.0348533667940372
1,1,0.0346872873804042
1,1,0.0516861632164141
1,1,0.0354819315071078
1,1,0.0505349191087765
1,1,0.0326412089781751
1,1,0.0357876742280456
1,1,0.0379490380772798
1,1,0.0432116018425042
1,1,0.0465114584832619
1,1,0.0286704223894393
1,1,0.0391673640588187
1,1,0.0330513454861102
1,1,0.0339524533143272
1,1,0.0390114739479763
1,1,0.0253419996155165
1,1,0.0301082166380797
1,1,0.0274418232493679
1,1,0.0452568052533261
1,1,0.0407416325325933
1,1,0.047988376395551
1,1,0.0354781755708356
1,1,0.0438588039055972
1,1,0.0454037939355304
1,1,0.0524874194436178
1,1,0.0442392222464732
1,1,0.0442529122993401
1,1,0.0596670401960398
1,1,0.0445345351683165
1,1,0.0500955929244502
1,1,0.0420183809431267
1,1,0.0473047264651965
1,1,0.0474729687195218
1,1,0.0450879605163148
1,1,0.0553595141242351
1,1,0.0363249250710909
1,1,0.0487803377931744
1,1,0.0426585656508249
1,1,0.0289533449582298
1,1,0.0480606906374546
1,1,0.0388646227089802
1,1,0.0392747515132097
1,1,0.0572792605984114
1,1,0.0545079685183698
1,1,0.0568568868608241
1,1,0.0268497435870236
1,1,0.0355323136677371
1,1,0.0471601813415957
1,1,0.0427875861388314
1,1,0.027667061699026
1,1,0.0299018990614826
1,1,0.0583257257995526
1,1,0.02576338396868
1,1,0.059601965173482
1,1,0.0345476546099564
1,1,0.040819266645488
1,1,0.0374791967533614
1,1,0.0494514824577505
1,1,0.0502097611709528
1,1,0.0383761109964337
1,1,0.0355726361311101
1,1,0.0312781101810789
1,1,0.0220106473707583
1,1,0.0423618048261335
1,1,0.0250005110263103
1,1,0.0339843373233596
1,1,0.0252538385210647
1,1,0.00771895755681653
1,1,0.0409156086656058
1,1,0.0300840647972519
1,1,0.0228178452543049
1,1,0.0458613078823717
1,1,0.054855355985784
1,1,0.0510918540863585
1,1,0.0330816321989904
1,1,0.0589069689370568
1,1,0.0256770311014227
1,1,0.039264056838762
1,1,0.0331127448930119
1,1,0.0446528912265126
1,1,0.0311865688375394
1,1,0.0384676546104038
1,1,0.0196122002883768
1,1,0.0507651724220636
1,1,0.0457563170764408
1,1,0.0341075735982917
1,1,0.0371658565925666
1,1,0.04883883065189
1,1,0.0356249304260901
1,1,0.0224323667055607
1,1,0.0407054385869212
1,1,0.03066794029752
1,1,0.0254644668869116
1,1,0.0477482012259785
1,1,0.0484728469941194
1,1,0.0467247668753928
1,1,0.0372565803289463
1,1,0.0514660418419327
1,1,0.0303309757534251
1,1,0.040139203028601
1,1,0.0348350556705853
1,1,0.0459272119148283
1,1,0.0342523018656873
1,1,0.0414561491119526
1,1,0.0286199575914089
1,1,0.0517085814798755
1,1,0.0462587282826594
1,1,0.0427806376969625
1,1,0.0409075589243558
1,1,0.0485941334656693
1,1,0.0437011439988864
1,1,0.0382255342586799
1,1,0.0258900337643451
1,1,0.0325881991611683
1,1,0.0397635972695965
1,1,0.0507211639699607
1,1,0.0466433274426538
1,1,0.0393011563228928
1,1,0.0550934273388904
1,1,0.0390453125358557
1,1,0.0342523573064928
1,1,0.0274429857535328
1,1,0.039211672561242
1,1,0.0242139485103599
1,1,0.0314583399938491
1,1,0.0183494500864281
1,1,0.0455915136614643
1,1,0.0411697511301819
1,1,0.0315741703425978
1,1,0.0311203314353243
1,1,0.0450968030116101
1,1,0.031096705957665
1,1,0.0124506510616414
1,1,0.0201249129575436
1,1,0.0146626585825027
1,1,0.0138667626937794
1,1,0.0127861242069807
1,1,0.0275866971443456
1,1,0.0140351854307847
1,1,0.0293772854368833
1,1,0.0195533295462091
1,1,0.0119126559947907
1,1,0.0133814608198073
1,1,0.0191627219045854
1,1,0.0209195691393457
1,1,0.012862251079108
1,1,0.0135325658481723
1,1,0.0157248250508035
1,1,0.0180101794798552
1,1,0.0131062562167581
1,1,0.017326288496231
1,1,0.0200159143694104
1,1,0.010479956754656
1,1,0.0160377361461414
1,1,0.0199771530611144
1,1,0.0173032999644261
1,1,0.0297092068336333
1,1,0.0229665200840555
1,1,0.0247368494546918
1,1,0.0154749148919196
1,1,0.0128516913589071
1,1,0.0167371073628888
1,1,0.0181829669633025
1,1,0.0259756913285199
1,1,0.0229348494133689
1,1,0.0181892254794125
1,1,0.0157828180422516
1,1,0.0154224678138261
1,1,0.0101049608244254
1,1,0.0167177345415518
1,1,0.0170354867892883
1,1,0.0232470454443851
1,1,0.0353597164635132
1,1,0.0310119218998614
1,1,0.054889666248032
1,1,0.040025055196249
1,1,0.0590622601729201
1,1,0.022777466265472
1,1,0.00834461300860571
1,1,0.0228388956658648
1,1,0.0272620306772172
1,1,0.0287244964574162
1,1,0.0215978887297344
1,1,0.0293325154972505
1,1,0.0255077230397982
1,1,0.0151334290013838
1,1,0.0141458611261374
1,1,0.0303821906598061
1,1,0.0146059277045343
1,1,0.0173918938291519
1,1,0.0253076387061751
1,1,0.0191059425991499
1,1,0.0203407327660998
1,1,0.0258330047047281
1,1,0.0123851002921539
1,1,0.0089841604770091
1,1,0.0171870988462781
1,1,0.0121754124165242
1,1,0.00761795455904396
1,1,0.0195287994001439
1,1,0.00953215996646674
1,1,0.0173579804129903
1,1,0.0201469972174661
1,1,0.0167303800169113
1,1,0.0196847414417196
1,1,0.0139525508982457
1,1,0.00471825938309269
1,1,0.0401528829847223
1,1,0.00485315612479081
1,1,0.0448446549013758
1,1,0.0309890245910093
1,1,0.0247392522627659
1,1,0.0167271229326161
1,1,0.0324506263833913
1,1,0.0295131330994391
1,1,0.0307089954744982
1,1,0.00993668591802876
1,1,0.0143961369637809
1,1,0.0254197241866264
1,1,0.0259261399887035
1,1,0.017955420107086
1,1,0.0312551589088838
1,1,0.0355323136677371
1,1,0.00642612432306493
1,1,0.0365359405036282
1,1,0.029864740951327
1,1,0.0238449441674569
1,1,0.0189658629081338
1,1,0.0278397738081017
1,1,0.0225412752862644
1,1,0.021522524717407
1,1,0.00919086438545245
1,1,0.0104535933725605
1,1,0.0287014157245944
1,1,0.0216414156008006
1,1,0.0138986939469265
1,1,0.0289467905770914
1,1,0.0451160511429688
1,1,0.00974406373331908
1,1,0.0247862181375301
1,1,0.0225145737324051
1,1,0.02543717615501
1,1,0.023511167238956
1,1,0.0128440530259018
1,1,0.0204985084945745
1,1,0.0316033171528519
1,1,0.0325978342505992
1,1,0.0320050531456433
1,1,0.0221843264275392
1,1,0.0355779655318127
1,1,0.0224838890343743
1,1,0.0497506777468917
1,1,0.0275102610604892
1,1,0.0295571587003733
1,1,0.01637354922012
1,1,0.0373821002255858
1,1,0.0344574161011474
1,1,0.0348747948144023
1,1,0.00935896837309822
1,1,0.0150922729143371
1,1,0.0239880287669542
1,1,0.0256403406857534
1,1,0.0172093379428492
1,1,0.0270683297560897
1,1,0.0283827737913737
1,1,0.0338733783806512
1,1,0.0306273574894259
1,1,0.0246472297460105
1,1,0.0180727301418719
1,1,0.0191366990327342
1,1,0.0370567148195755
1,1,0.0395519479797803
1,1,0.0325521363718127
1,1,0.0292515102741274
1,1,0.0409988944885331
1,1,0.0268593674747257
1,1,0.022000886888282
1,1,0.0270200811489668
1,1,0.0132440959938113
1,1,0.0147985279253783
1,1,0.0126125768405349
1,1,0.0281106616419837
1,1,0.0291735541313586
1,1,0.0204745664524618
1,1,0.029452596734827
1,1,0.0263561143250826
1,1,0.0240209223594996
1,1,0.0160393853160281
1,1,0.0191838220450109
1,1,0.0190990433458169
1,1,0.0134820212637554
1,1,0.0192252725819473
1,1,0.0181896834143442
1,1,0.0108147839685137
1,1,0.0178226551574711
1,1,0.0240357366986227
1,1,0.0165758399656452
1,1,0.0135604574315759
1,1,0.0146980909113123
1,1,0.0177850240202354
1,1,0.0120614047513545
1,1,0.0279386152543834
1,1,0.0320741953919948
1,1,0.0261400733376289
1,1,0.0280794528054277
1,1,0.0254185199608604
1,1,0.00716272637884838
1,1,0.0140799922969333
1,1,0.0246746918775792
1,1,0.0226790279073308
1,1,0.0232141913443696
1,1,0.0288794619330766
1,1,0.0287942431770126
1,1,0.0139350059340081
1,1,0.026231370596942
1,1,0.0194490754831533
1,1,0.0268618910383109
1,1,0.0258628798164213
1,1,0.03589757715886
1,1,0.0277469733570312
1,1,0.0193878766231491
1,1,0.0270027160169221
1,1,0.0204672042150923
1,1,0.0215481946976755
1,1,0.0305178603745353
1,1,0.0214243763738274
1,1,0.0163788637678552
1,1,0.0192553834848502
1,1,0.0273746478867996
1,1,0.0119833174971782
1,1,0.0219016776706206
1,1,0.0183243917467068
1,1,0.0132644901400798
1,1,0.0105470358957338
1,1,0.00539887041749218
1,1,0.00797094496540461
1,1,0.0155409607997465
1,1,0.0121874741459831
1,1,0.0115859493324765
1,1,0.0164622818375437
1,1,0.0159056837188877
1,1,0.0102405023480596
2,1,0.0162254333698088
2,1,0.0144105823689505
2,1,0.00978879237627454
2,1,0.00452992354198426
2,1,0.027315744657139
2,1,0.0255571214432469
2,1,0.0212520109666223
2,1,0.021522332545897
2,1,0.0242041378067093
2,1,0.02771562250467
2,1,0.0246601233660296
2,1,0.0294147493568759
2,1,0.0197123036486684
2,1,0.0166039248531448
2,1,0.0177733027101998
2,1,0.0179324719490263
2,1,0.0207292722352983
2,1,0.0378913922542604
2,1,0.0326196269682003
2,1,0.0343747204222912
2,1,0.0475807660398011
2,1,0.05119157697854
2,1,0.048148539038989
2,1,0.0505943635156377
2,1,0.0395175915820156
2,1,0.0346332665048881
2,1,0.0476699327504981
2,1,0.0368385100990015
2,1,0.0456552084527659
2,1,0.0502809973462232
2,1,0.0515154238396686
2,1,0.0446716203431296
2,1,0.0504826829789335
2,1,0.0433143411541926
2,1,0.0505496898638576
2,1,0.0418041063443645
2,1,0.0412014086679306
2,1,0.0384347640681551
2,1,0.0362080356439636
2,1,0.0436769787534604
2,1,0.04743305442307
2,1,0.00900516552258812
2,1,0.00856320516421559
2,1,0.016425193246772
2,1,0.018566428742895
2,1,0.0221550791785317
2,1,0.0120506733578245
2,1,0.0171169815914417
2,1,0.0170917535666217
2,1,0.0242661699867921
2,1,0.0329499278705628
2,1,0.0369342271180772
2,1,0.0149280672296937
2,1,0.0257371023429897
2,1,0.0204271860117918
2,1,0.0179364074648187
2,1,0.0202743200681872
2,1,0.0372978958063317
2,1,0.0285629946125907
2,1,0.0312642587747897
2,1,0.0483123248386119
2,1,0.0508282895098092
2,1,0.0486113652392195
2,1,0.0520563584252566
2,1,0.0328316454868705
2,1,0.0272263501800303
2,1,0.0434762091497267
2,1,0.0293115920754414
2,1,0.0405022548964476
2,1,0.0479884227785959
2,1,0.0519865340293077
2,1,0.0416177019210018
2,1,0.0474390087429984
2,1,0.0391471328366676
2,1,0.0489648056942305
2,1,0.0357413384197273
2,1,0.0467135118258965
2,1,0.0446462137725972
2,1,0.0359672786294753
2,1,0.0479266855203573
2,1,0.0502938088250244
2,1,0.0154561146015426
2,1,0.0185238244059482
2,1,0.0111269882892024
2,1,0.014039815951027
2,1,0.01409476125857
2,1,0.0128068758326143
2,1,0.0104146637771872
2,1,0.0167310524963207
2,1,0.0370613085207715
2,1,0.0403959562578579
2,1,0.0201249378228054
2,1,0.0306651912767994
2,1,0.0246291646804949
2,1,0.0242847482556398
2,1,0.0236199076075824
2,1,0.00774732520617745
2,1,0.0175797048486868
2,1,0.0209289941854167
2,1,0.047015232392858
2,1,0.0487973967543212
2,1,0.0471387315399079
2,1,0.0511502001440366
2,1,0.0274336150122652
2,1,0.0265191178258917
2,1,0.0348137190839414
2,1,0.0235493772204252
2,1,0.035811022017873
2,1,0.0448312426685179
2,1,0.0504551980756875
2,1,0.038127092575098
2,1,0.0438449772493974
2,1,0.0350453550661349
2,1,0.0462175970278437
2,1,0.0306273042182961
2,1,0.0485747419844425
2,1,0.0470290926071775
2,1,0.0343967171213805
2,1,0.0489136196900909
2,1,0.0503210853238616
2,1,0.00908810646503184
2,1,0.0232688559597328
2,1,0.0220028266725588
2,1,0.0170031503135823
2,1,0.0237334826838391
2,1,0.0207868823266686
2,1,0.0200142048518111
2,1,0.0284556253958854
2,1,0.0328431529295521
2,1,0.0171474456465728
2,1,0.0168193260157624
2,1,0.0165585670376783
2,1,0.0187534362408376
2,1,0.0174008608353659
2,1,0.0336618614615861
2,1,0.0226858173882276
2,1,0.0283795997322811
2,1,0.0478442725425384
2,1,0.0509650744762272
2,1,0.0482899936697599
2,1,0.0512124042797299
2,1,0.0363944076904627
2,1,0.0295770544136118
2,1,0.0456844235459869
2,1,0.0333415162740423
2,1,0.0432328669318459
2,1,0.0491661425723896
2,1,0.0516763549223286
2,1,0.0431832941720471
2,1,0.0490277608326059
2,1,0.0413188244945321
2,1,0.0497590068611786
2,1,0.0389630180703282
2,1,0.0436983171554266
2,1,0.0412584465207229
2,1,0.0359432193828343
2,1,0.0455794142773945
2,1,0.0486935083259095
2,1,0.0317057350768407
2,1,0.028970985463242
